Case_Description,Heating,Cooling,Pumps & Aux,Vent. Fans,Category,Interval
Base Design,132573,60471,13158,149825,a,1...3
0+ASHRAE Walls,139144,61356,12793,151225,a,1...4
0+ASHRAE Window,150893,65522,12194,154333,b,1...5
0+ASHRAE C factor,133043,57580,13080,149926,b,2...3
0+ASHRAE Fridge,131315,61327,13252,150119,c,2...3
0+ASHRAE Dishwasher,132258,60717,13184,149868,c,0...2
0+ASHRAE Rf,136384,60390,12972,150420,d,1...2
0+ASHRAE fan speed,132572,60474,13158,150275,d,1...2
0+ASHRAE fan power,136552,58833,13019,90551,e,1...2
0+Single Speed Compressor,143919,74848,12806,149825,e,1...2
0+ASHRAE Clng Eff,134399,72331,13821,147832,f,1...2
0+ASHRAE Htng Eff,136286,60471,13025,150450,f,1...2
0+ASHRAE Ext light,132573,60471,13158,149825,g,1...2
0+ASHRAE DHW,132573,60471,13158,149825,g,1...2
0+ASHRAE DHW eff,132573,60471,13158,149825,h,1...2
